v_rid,name,addr,lat,lng,dc_score,status,g_place_id,g_name,g_addr,g_maps_url,g_lat,g_lng,name_sim,dist_m,match_score
oNQ8pTlV7ugB,유리병속의추억,대구광역시 중구 동덕로 106-7 Memories in the bottle,35.8640984,128.6034074,55,matched,ChIJfcINAYzjZTURPIYMMxIQWss,유리병 속의 추억(Memories in the bottle),대구광역시 중구 동덕로 106-7,https://maps.google.com/?cid=14653042007955244604&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.8640756,128.6034008,0.85,2.6,1.1
l0VpheT9HKoW,의전방,서울 종로구 수송동 51-2,37.5721506,126.982269,55,not_found,,,,,,,0,,0
DS2XpUL5AarV,정동커피148,경기도 부천시 원미구 중동로262번길 50,37.5026169,126.7715482,55,matched,ChIJFSkYJkh9ezURW0ri-O2qk5g,정동커피148,"경기도 부천시 원미구 중동로262번길 50, 1 층 104 호 중동 뉴 월드 프라자",https://maps.google.com/?cid=10994319054401063515&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5026126,126.77134720000001,1.0,17.7,1.25
ts5PAHQme9N9,카페 in,세종특별자치시 조치원읍 행복길 4 카페IN,36.6030706,127.2901901,55,not_found,ChIJY29zd4bTejURiCP2bvt93-0,카페디펜스,세종특별자치시 조치원읍 문화길 35-4,https://maps.google.com/?cid=17140557225647285128&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.6027474,127.2890964,0.0,104.0,0.15
4BNDAav9A9ZN,카페 알론,경기도 안산시 상록구 예술광장로 63 202호,37.3266938,126.8453393,55,matched,ChIJAYAoQBVvezURm-lp-oigYp0,알론카페,경기도 안산시 상록구 성포동 593 6번지 성포프라자 202호,https://maps.google.com/?cid=11340803321849571739&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.3266529,126.8453372,1.0,4.6,1.25
ZFyGoCwCq0vZ,카페연교,전북 전주시 완산구 화산천변3길 15-4 연교,35.8201595,127.1143759,55,matched,ChIJwcRRmNw7cDUR_PQUYxPxRoM,카페연교,전북특별자치도 전주시 완산구 화산천변3길 19-5,https://maps.google.com/?cid=9459513132907295996&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.819987499999996,127.11449659999998,1.0,22.0,1.25
uAcyPdigkjpk,커피 필라소피,부산광역시 연제구 과정로191번길 10,35.1873019,129.106257,55,maybe,ChIJQZE0QBmTaDURcgcQ4ZJFwkU,Coffee Philosophy,부산광역시 연제구 연산동 405-18,https://maps.google.com/?cid=5026656631242360690&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1873049,129.10629219999998,0.0,3.2,0.25
LYM9kEcBe5IN,커피니스트,경상남도 통영시 통영해안로 368 남현빌딩 1층,34.8441567,128.4274067,55,matched,ChIJFY09_BPHbjURRdkQueOC6wU,커피니스트,경상남도 통영시 동호동 171-1,https://maps.google.com/?cid=426578504290720069&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,34.8441466,128.42756359999998,1.0,14.4,1.25
emJ3IiNMofiK,커피모노비,경상남도 통영시 광도면 죽림해안로 150,34.8777703,128.4219371,55,matched,ChIJ0-dUEgfHbjURkIhvMhTbYz0,커피 모노비 COFFEE MONOBI,경상남도 통영시 광도면 죽림해안로 150,https://maps.google.com/?cid=4423620138799958160&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,34.8778423,128.4218019,0.85,14.7,1.1
VMqYvMZ6YB0w,커피볶는아침,서울특별시 송파구 올림픽로 289 지하 1층 제비 121-2호,37.5145775,127.1025391,55,matched,ChIJWTx8IIKlfDURHvRPFQ8unn0,커피볶는아침,서울특별시 제비 121 2호 KR 서울특별시 송파구 올림픽로 289 제지하1층,https://maps.google.com/?cid=9051722943378224158&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.514407,127.1023208,1.0,27.0,1.25
lN728Jkby9zl,커피볶는집 낙타,서울특별시 성동구 상원6나길 6,37.5485429,127.0493387,55,matched,ChIJcQw8QJikfDUR5fG_EZlbigA,낙타커피로스터스,서울특별시 성동구 성수동1가 상원6나길 6,https://maps.google.com/?cid=38944259771986405&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5484794,127.04932259999998,0.85,7.2,1.1
d95UjhQAr23f,커피상점 이심,서울특별시 서대문구 연희로15길 66 1층,37.5701761,126.9294522,55,matched,ChIJT46tIdqYfDURriYqualFhv4,커피상점 이심,서울특별시 서대문구 연희로15길 66,https://maps.google.com/?cid=18340423127771260590&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5701697,126.92942359999999,1.0,2.6,1.25
xbeyujGuDrS5,커피와만남,대구광역시 동구 팔공로26길 9-2,35.9102751,128.6421642,55,matched,ChIJ3zRSqDrgZTURL7HxhflBC40,커피와만남,대구광역시 동구 불로동 584-1,https://maps.google.com/?cid=10163289524041527599&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.9102576,128.64212709999998,1.0,3.9,1.25
BSXYKnjaxHl0,커피이야기,경기도 여주시 우암로 14,37.2975306,127.6331091,55,matched,ChIJW49Ru6BdYzURXjatnkJ9aRE,커피이야기,"경기도 여주시 시, 우암로 14 KR (하동",https://maps.google.com/?cid=1254671696282859102&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2975237,127.6331042,1.0,0.9,1.25
jXfOZHzFw8YN,커피창고,광주광역시 동구 제봉로82번길 23 커피창고,35.1474673,126.9235933,55,matched,ChIJScLh65qMcTURJZSs8vCUP6k,커피창고,광주광역시 동구 서석동 41-6,https://maps.google.com/?cid=12195630078527050789&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1473004,126.92346959999998,1.0,21.7,1.25
npBz30YooXKF,커피토트 로스터즈,충청남도 계룡시 엄사면 엄사중앙로 95 뚜레쥬르 건물 2층,36.2892126,127.2417073,55,matched,ChIJBZgobr2tejURS_1lgBS6vak,커피토트 로스터스,"2 층, 184-3 엄사리 엄사면 계룡시 충청남도",https://maps.google.com/?cid=12231136760224415051&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.2891867,127.24171140000001,0.85,2.9,1.1
BcsdCLAhFXXv,컨트란스,대전광역시 서구 갈마역로25번길 9-16,36.3522087,127.3733198,55,matched,ChIJJdAvJMFLZTUR7Kk85p2lSk4,컨트란스,대전광역시 서구 갈마동 갈마역로25번길 9-16,https://maps.google.com/?cid=5641503580826151404&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.352222700000006,127.3732767,1.0,4.2,1.25
qIRFt68Wa2r7,코어커피스탠드,서울특별시 서초구 서초중앙로22길 40 1층 코어커피스탠드,37.493254,127.0161475,55,matched,ChIJOYP7W2uhfDUREctQI5lblLE,코어커피스탠드,서울특별시 서초구 서초중앙로22길 40,https://maps.google.com/?cid=12795953154547043089&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4932051,127.01615109999999,1.0,5.4,1.25
4cxuFj64pZWk,파우사커피로스터스,대구광역시 수성구 상화로 58 1층,35.8346093,128.613335,55,matched,ChIJb2cxolrjZTURxvAjpznta3U,파우사커피로스터스,대구광역시 수성구 상화로 58 1층,https://maps.google.com/?cid=8461117156818677958&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.834716799999995,128.61348719999998,1.0,18.2,1.25
PaGqrRvF2ceb,페어링페어드,경기도 성남시 분당구 백현로144번길 22 1층,37.3722557,127.1124486,55,matched,ChIJgVOOa_VZezURhTCNAJs7Jmo,페어링 페어드 pairing paired,경기도 성남시 분당구 백현로144번길 22 1층,https://maps.google.com/?cid=7648866554050588805&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.372236699999995,127.1124385,0.85,2.3,1.1
CUKvYgVF6y1M,포엠커피웍스,경남 창원시 성산구 삼귀로 407 4층 포엠커피웍스,35.1631354,128.6113327,55,matched,ChIJtdKDer0tbzURYz4wt1_AQ5M,포엠커피웍스 귀산점,경상남도 창원시 성산구 삼귀로 407 포엠커피웍스 1층,https://maps.google.com/?cid=10611536664342838883&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1636129,128.6130704,0.85,166.6,1.0
KRpxfSloUb4V,험블커피로스터스,경상남도 창원시 성산구 상남로 188 지하 1층,35.2286395,128.6874712,55,matched,ChIJlw68xunNaDURH9WEv4rHZko,험블커피로스터스,경상남도 창원시 성산구 신월동 49-4,https://maps.google.com/?cid=5361191805163722015&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.2286327,128.6874906,1.0,1.9,1.25
SosmIq6Jsru7,203 커피 스튜디오,충청북도 증평군 증평읍 인삼로 9 203 COFFEE STUDIO,36.7860273,127.5718666,54,maybe,ChIJTRv7_IjDZDURqCAg3RF5RDk,203 COFFEE STUDIO,충청북도 증평군 증평읍 인삼로 9,https://maps.google.com/?cid=4126556276209492136&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.7860193,127.5718803,0.167,1.5,0.417
XvaRk6K3W8q4,Avec B,경기도 용인시 수지구 광교호수로378번길 12-1,37.2976203,127.0806792,54,matched,ChIJ8fzBewBbezUR9l_Ic0yaJes,아벡비 (Avec.B),경기도 용인시 수지구 상현동 1158-4,https://maps.google.com/?cid=16944118826202062838&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2976402,127.0806971,0.85,2.7,1.1
WHsd9E066EEA,Cafe Mucca,경기도 양평군 서종면 중미산로 4,37.6036553,127.3525205,54,matched,ChIJlY1JxXdKYzURFwe7DvbI9K0,Cafe Mucca,경기도 양평군 서종면 문호리 394-5,https://maps.google.com/?cid=12534864622013581079&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6036357,127.3525925,1.0,6.7,1.25
0l6w133jGsVr,bestin coffee 월드베스트커피,서울특별시 종로구 창경궁로16가길 7 대명빌딩 1층,37.5742902,126.9993722,54,matched,ChIJByO7BCejfDUR0YHw1X-M7N8,월드베스트커피,서울특별시 종로구 연지동 122,https://maps.google.com/?cid=16135426045639688657&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5743067,126.99940489999997,0.85,3.4,1.1
hdUqvwBMnkdZ,cafe 147,충청남도 공주시 먹자1길 18,36.4560039,127.1233988,54,matched,ChIJD-O4PwC5ejURSX38l3caUUc,중동골목 147,공주시,https://maps.google.com/?cid=5138917750759783753&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.4555328,127.12451670000002,0.85,112.9,1.0
WQ5bGZX7F0Ze,가배시광,충청북도 청주시 청원구 내수읍 은곡묵방길 43-11,36.7090963,127.5233674,54,not_found,ChIJrw8RHADZZDURbAfRv1Bp_Ug,킹콩백화점 청주점,충청북도 청주시 청원구 내수읍 은곡리 225-3,https://maps.google.com/?cid=5259475735375054700&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.7088173,127.52818950000001,0.0,431.0,0.05
mX359KIot0zw,곰탱이커피,서울특별시 동대문구 답십리로23길 129 1층,37.5807559,127.0520164,54,matched,ChIJS9GHoUS7fDURZ2KxgYRTEfo,곰탱이커피,대한민국 서울특별시,https://maps.google.com/?cid=18019275412662739559&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.580717799999995,127.05198209999999,1.0,5.2,1.25
AzGORghN90QT,공간21s,"서울특별시 강남구 도산대로83길 39 지상1,2층",37.5270024,127.0486731,54,matched,ChIJVdX6gnykfDUR9bBXpok7GGM,공간21s,서울특별시 강남구 청담동 113-15,https://maps.google.com/?cid=7140522671583244533&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5269832,127.04862929999997,1.0,4.4,1.25
hu1kASJ1zo8M,길에서만나다,경상북도 포항시 북구 법원로40번길 84 길에서만나다,36.0788351,129.3913777,54,matched,ChIJBTilwGoDZzURbr6MUiy57-o,길에서만나다,경상북도 포항시 북구 법원로40번길 84,https://maps.google.com/?cid=16928953124323638894&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.0787406,129.3914593,1.0,12.8,1.25
G4LCePTMLji3,김진수 로스터리 카페,대구광역시 중구 이천로 205,35.8595842,128.5986354,54,matched,ChIJP__nwlDjZTURxuJa_7mqaLs,김진수로스터리카페,대구광역시 중구 대봉2동 이천로 205,https://maps.google.com/?cid=13504231198500250310&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.859513799999995,128.5986527,1.0,8.0,1.25
i5pX0YbJO0sE,누메논,전라남도 나주시 사격장길 16-2 1층,35.0190996,126.712078,54,matched,ChIJlaDwoeYvcjURSUt7qwI2DIc,누메논,전라남도 나주시 사격장길 16-2,https://maps.google.com/?cid=9731212279935617865&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.0190865,126.71230349999999,1.0,20.6,1.25
GD3Qw5RYhN9a,더쉼,대전광역시 유성구 원신흥남로11번길 24-6 1층 더쉼카페,36.3337694,127.3368504,54,maybe,ChIJK8325WVMZTURNy7Lv8E6n6A,더쉼,대전광역시 원신흥동 572-6번지 1층 유성구 대전광역시 KR,https://maps.google.com/?cid=11574034171186327095&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.330779799999995,127.3497192,1.0,1199.7,1.0
gQVxGcoMCdD1,로지커피,서울특별시 용산구 백범로87길 48-5,37.5393184,126.9694084,54,matched,ChIJ2c8UxxOifDUREJkdh4bc1Pk,로지커피,서울특별시 용산구 백범로87길 48-5,https://maps.google.com/?cid=18002256080857307408&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5392479,126.9693623,1.0,8.8,1.25
vMEEJrIMsIGL,면곡당,서울특별시 광진구 면목로17길 24 1층 면곡당 중곡점,37.5706129,127.081993,54,matched,ChIJaYuxsCC7fDURHICt2JPiiOY,면곡당 본점,서울특별시 광진구 면목로17길 24,https://maps.google.com/?cid=16611776350179393564&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5706408,127.08198789999999,0.85,3.1,1.1
EOs9lleH0VHM,미크맷,대전광역시 서구 용소로39번길 70 1층,36.3114303,127.3527708,54,matched,ChIJ2SudDS1NZTURCicF0qOOOXY,미크맷,대전광역시 서구 용소로39번길 70 1층,https://maps.google.com/?cid=8518997004402370314&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.3114153,127.3527088,1.0,5.8,1.25
jyR55aLxjVWb,별아라카페,경상남도 남해군 서면 남서대로1517번길 28 별아라카페,34.7998975,127.8366021,54,matched,ChIJM_jeoZF5bjURqlaZj3BCEyk,별아라 카페,경상남도 남해군 서면 남서대로1517번길 28,https://maps.google.com/?cid=2959782431325509290&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,34.799933599999996,127.83665039999998,1.0,6.0,1.25
4N4l718g9u4I,북수동커피,경기도 수원시 팔달구 창룡대로7번길 11 북수동커피,37.2824553,127.0175791,54,matched,ChIJqzunbjVDezURm6ROVfJ7us0,북수동커피,경기도 수원시 북수동 창룡대로7번길 11 KR,https://maps.google.com/?cid=14824297404186928283&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2823932,127.01756559999998,1.0,7.0,1.25
RGPQZkvBpa6c,블랙시드 커피 로스터스,경기도 남양주시 진접읍 금강로 1623,37.7349935,127.1951164,54,matched,ChIJgSsk-9rJfDURQmOfmlkO3uE,블랙시드커피로스터스 남양주,경기도 남양주시 진접읍 금강로 1623,https://maps.google.com/?cid=16275461881372566338&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.7349627,127.19513200000002,0.85,3.7,1.1
oQFPkhiw7a6V,빈부커피,전라북도 전주시 덕진구 기린대로 488 1.2층,35.8433279,127.1248058,54,matched,ChIJbU_OT1E9cDURgADQdaNWQuE,빈부커피,전북특별자치도 전주시 덕진구 기린대로 488 2층,https://maps.google.com/?cid=16231631267052912768&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.8432623,127.12481369999999,1.0,7.3,1.25
ZD3IvvtNOSZW,스웨르떼,경기도 수원시 영통구 광교중앙로 170 1층 140호,37.2881521,127.0607562,54,matched,ChIJ-dRQxf1aezUR7VVoyBO41jo,스웨르떼광교호수점,경기도 수원시 영통구 하동 1016번지 1층 KR,https://maps.google.com/?cid=4239778494322071021&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.288042499999996,127.06063719999997,0.85,16.1,1.1
9FxVoVRzlZGc,스탠다드 오브 스터프,경기도 수원시 권선구 산업로156번길 201 107호108호,37.241795,126.9872653,54,not_found,ChIJJ5rJdGBDezUR3ynGn77NS7g,Standard Of Stuff,경기도 수원시 팔달구 신풍로 38-3,https://maps.google.com/?cid=13279934144840083935&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2844686,127.0145754,0.0,5325.1,-0.4
1BeJV0IH2KjN,아자아자,서울특별시 송파구 동남로13길 44-6 101호 아자아자 스튜디오,37.4944679,127.125226,54,matched,ChIJnd0zIvWlfDURa6V5Z-2HbcQ,아자아자,서울특별시 송파구 가락동 129번지 1층 103호,https://maps.google.com/?cid=14154118657608361323&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4942955,127.12536089999999,1.0,22.6,1.25
bTdTLutc20Xm,어드밴스 커피,서울특별시 마포구 잔다리로6길 20 1층 어드밴스 커피,37.5521382,126.920247,54,matched,ChIJbcgEPgiZfDURsHYwZaJHIh0,어드밴스 커피,서울특별시 마포구 잔다리로6길 20 어드밴스 커피 1층,https://maps.google.com/?cid=2099319139116021424&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5520567,126.92020749999999,1.0,9.7,1.25
oyw1ULuB1NlM,어반브라운,충청북도 청주시 상당구 상당로81번길 44-10,36.6359012,127.488484,54,matched,ChIJ440N9scnZTURvvRDB0rf954,청주 어반브라운,충청북도 청주시 상당구 중앙로 6-9,https://maps.google.com/?cid=11454869686282613950&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.6389762,127.48940859999999,0.85,351.7,0.9
sfVBPzIU1fGb,어버드커피,서울특별시 성북구 화랑로 177-1 1층,37.6074881,127.0501141,54,matched,ChIJA5QUbM67fDURUTTeatooO7U,어버드커피,서울특별시 성북구 화랑로 177-1,https://maps.google.com/?cid=13059076463051813969&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6074998,127.050172,1.0,5.3,1.25
3bd3M4Tpv2Tf,오누,경기도 남양주시 와부읍 덕소로 242-21 2층,37.5786068,127.2238975,54,matched,ChIJpc-2lMy1fDURMVmjpydKn_4,오누,경기도 남양주시 와부읍 덕소로 242-21 2층 KR,https://maps.google.com/?cid=18347464941107370289&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5785057,127.22384619999998,1.0,12.1,1.25
aqFP9oduTGlp,워커스커피로스터스,서울특별시 송파구 석촌호수로18길 23 동경빌딩 1층 워커스커피로스터스 석촌 본점,37.5049037,127.1017474,54,matched,ChIJgZL_AaOlfDURY03s6vpTag0,워커스커피로스터스,"Seokchonhosu-ro 18-gil, 석촌동 송파구 서울특별시",https://maps.google.com/?cid=966677407172676963&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5048934,127.1017253,1.0,2.3,1.25
m0pfhe2goOrg,웨이크블루,강원특별자치도 강릉시 수리골길 77 웨이크블루,37.7764446,128.896281,54,matched,ChIJObmQUmnvYTURVwN9E97SmX4,웨이크블루,강원특별자치도 강릉시 수리골길 77,https://maps.google.com/?cid=9122554371467182935&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.7764552,128.8963516,1.0,6.3,1.25
Bj9IOP6xgad9,윌커피로스터스,경기도 고양시 덕양구 행신로143번길 24,37.6202724,126.8313596,54,matched,ChIJWZ67DlqafDURUrIlPSy6LTM,윌 커피 로스터스,경기도 고양시 덕양구 행신1동 617-17,https://maps.google.com/?cid=3687808369053512274&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.620005,126.8313663,1.0,29.7,1.25
beOCjJmVVAEy,이디야,서울특별시 영등포구 양산로 71 1층,37.5250056,126.8910931,54,matched,ChIJVQ0fIYOffDURe7_bg4SlAuM,이디야 영등포그랜드점,서울특별시 영등포구 양평동3가 37-1,https://maps.google.com/?cid=16357818785129545595&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.526769099999996,126.88854999999998,0.85,297.9,0.9
OJ2HnwBNRUOx,작은콩카페,경기도 용인시 기흥구 흥덕2로65번길 2 1층 101호,37.2734353,127.0739531,54,matched,ChIJS6qwPSVbezURCW9NNOcUID8,작은콩카페,대한민국 용인시,https://maps.google.com/?cid=4548658606891691785&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2734355,127.0739135,1.0,3.5,1.25
sQnR0ZrI1mZ6,카페 가가,세종특별자치시 조치원읍 새내로 76 1층,36.5985,127.2987714,54,matched,ChIJ_90E4UwtZTURx7UMv6r-JNc,카페가가 세종점,세종특별자치시 조치원읍 새내로 76,https://maps.google.com/?cid=15502795826619266503&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.598807,127.29871840000001,0.85,34.5,1.1
yWRpKH9QJsj8,카페 드 파젠다,서울특별시 용산구 서빙고로51길 64 서빙고동 그린파크아파트,37.5232509,126.9910803,54,matched,ChIJ7eKZcC6ifDURwiXOW9zenNw,카페 드 파젠다,서울특별시 용산구 서빙고로51길 64,https://maps.google.com/?cid=15896825822725416386&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.522988999999995,126.99112500000001,1.0,29.4,1.25
hhASjmHs4P03,카페 바움,경기도 포천시 소흘읍 광릉수목원로 696 카페바움,37.7732156,127.1602542,54,matched,ChIJT4zbThrPfDUR8njEawnp84I,카페바움,경기도 포천시 소흘읍 직동리 363-4,https://maps.google.com/?cid=9436141870943336690&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.77303810000001,127.1602215,1.0,19.9,1.25
n7sNl3ZRYqHg,카페 사람들,경기도 고양시 일산동구 율천로8번길 8-20 1층 카페사람들,37.6653744,126.7841138,54,matched,ChIJbwLcZQCQfDUR4x80D9cS_f0,카페사람들,경기도 고양시 일산동구 마두동 번지 1층 851-1,https://maps.google.com/?cid=18301805175585906659&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6653278,126.78407369999998,1.0,6.3,1.25
bccpbJmhfug9,카페 수에르떼,서울특별시 서대문구 세검정로3길 72-10 (홍제동),37.5936032,126.9474655,54,matched,ChIJYWrO3w6YfDURbFu3LhD9fko,카페수에르떼,서울특별시 홍제동 266-183번지 1층 101호 서대문구 서울특별시 KR,https://maps.google.com/?cid=5368006051817282412&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.593584299999996,126.9474377,1.0,3.2,1.25
Xpogw0Lbi89m,카페 에바다,경기도 안산시 단원구 서위매봉길 40,37.2814415,126.5684126,54,matched,ChIJiT6I_DSgezURnL4KJPVuFyI,카페에바다,경기도 안산시 단원구 대부북동 산20-18 카페에바다주차장,https://maps.google.com/?cid=2456554120904621724&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2815545,126.56872860000001,1.0,30.7,1.25
